 locus	chr	start	stop
TAR	chr1	145390000	145810000
lq21.1	chr1	146530000	147390000
2q11.2	chr2	96740000	97680000
2g13	chr2	111390000	112010000
2q21.1	chr2	131480000	131930000
3q29	chr3	195720000	197350000
WBS	chr7	72740000	74140000
7g11.23d	chr7	75140000	76060000
8p23.1	chr8	8100000	11870000
10ql1.23	chr10	49390000	51060000
10q23	chr10	82050000	88930000
13q12.12	chr13	23560000	24880000
15gl1.2	chr15	22810000	23090000
15gl1.2d	chr15	23680000	24330000
PWAS	chr15	24820000	28390000
15q13.1	chr15	29160000	30380000
15q13.3	chr15	31080000	32460000
15g24	chr15	72900000	78150000
16p13.1l	chr16	15510000	16290000
16p12.3	chr16	16860000	18170000
16p12.1	chr16	21950000	22430000
16pll.2d	chr16	28820000	29050000
16pl1.2	chr16	29650000	30200000
17p12	chr17	14140000	15430000
PLS	chr17	16810000	20210000
17q11.2	chr17	29120000	30270000
17g12	chr17	34810000	36220000
22ql1.2	chr22	18900000	20300000
22q11.2b	chr22	20710000	21470000
22q11.2d	chr22	21920000	23650000
